IdProducto;IdMarca;IdPresentacion;VM;PM3;T;Prediccion;Me;A;Accion
62;6;156;137.0;115.0;-60.0;72.67508087168304;3;2021;1
62;6;157;77.0;111.66666666666667;26.0;106.17170613202822;3;2021;0
62;6;158;103.0;105.66666666666667;53.0;151.98774537697452;3;2021;1
62;6;156;156.0;112.0;-84.0;64.5441485749053;4;2021;1
62;6;157;72.0;110.33333333333333;59.0;134.17186249215334;4;2021;1
62;6;158;131.0;119.66666666666667;15.0;143.60342757731988;4;2021;1
62;6;156;146.0;116.33333333333333;-51.0;90.58878549266998;5;2021;1
62;6;157;95.0;124.0;36.0;136.06488857398813;5;2021;1
62;6;158;131.0;124.0;-40.0;93.34680317642302;5;2021;1
62;6;156;91.0;105.66666666666667;9.0;101.51818720411102;6;2021;0
62;6;157;100.0;107.33333333333333;5.0;105.30739703277953;6;2021;1
62;6;158;105.0;98.66666666666667;15.0;117.27361049795513;6;2021;1
62;6;156;120.0;108.33333333333333;-43.0;76.51617613837588;7;2021;1
62;6;157;77.0;100.66666666666667;9.0;89.4055969688802;7;2021;0
62;6;158;86.0;94.33333333333333;24.0;110.15166954718067;7;2021;1
62;6;156;110.0;91.0;14.0;117.86312472254943;8;2021;2
62;6;157;124.0;106.66666666666667;-79.0;45.38755491975722;8;2021;1
62;6;158;45.0;93.0;17.0;71.3501792504693;8;2021;0
62;6;156;62.0;77.0;10.0;71.9050187184884;9;2021;0
62;6;157;72.0;59.666666666666664;15.0;78.37622332786871;9;2021;2
62;6;158;87.0;73.66666666666667;11.0;92.88660547962627;9;2021;2
62;6;156;98.0;85.66666666666667;-20.0;75.62736140033637;10;2021;1
62;6;157;78.0;87.66666666666667;-23.0;57.51842538024182;10;2021;0
62;6;158;55.0;77.0;-5.0;54.25249003648856;10;2021;0
62;6;156;50.0;61.0;22.0;69.92011699053705;11;2021;1
62;6;157;72.0;59.0;63.0;125.77866274510991;11;2021;2
62;6;158;135.0;85.66666666666667;-14.0;112.92938857295267;11;2021;1
62;6;156;121.0;109.33333333333333;71.0;191.0156788906142;12;2021;2
62;6;157;192.0;149.33333333333334;-83.0;113.92373842310528;12;2021;1
62;6;158;109.0;140.66666666666666;10.0;135.61585538505267;12;2021;0
62;6;156;119.0;140.0;-43.0;81.73884429506;1;2022;0
62;6;157;76.0;101.33333333333333;86.0;157.35285223796458;1;2022;1
62;6;158;162.0;119.0;-67.0;86.80059665789113;1;2022;1
62;6;156;95.0;111.0;-7.0;87.76789143202049;2;2022;0
62;6;157;88.0;115.0;-7.0;83.5363014794352;2;2022;0
62;6;158;81.0;88.0;25.0;100.56415160456882;2;2022;1
62;6;156;106.0;91.66666666666667;10.0;106.7596133613497;3;2022;2
62;6;157;116.0;101.0;1.0;109.26875627152708;3;2022;2
62;6;158;117.0;113.0;-29.0;87.09677061923409;3;2022;1
62;6;156;88.0;107.0;0.0;89.20516079075291;4;2022;0
62;6;157;88.0;97.66666666666667;15.0;100.1564952314091;4;2022;1
62;6;158;103.0;93.0;34.0;130.07377817836274;4;2022;2
62;6;156;137.0;109.33333333333333;0.0;129.6969315733978;5;2022;1
62;6;157;137.0;125.66666666666667;-56.0;81.77874763076804;5;2022;1
62;6;158;81.0;118.33333333333333;40.0;128.20278930103942;5;2022;1
62;6;156;121.0;113.0;-61.0;60.78703692433149;6;2022;1
62;6;157;60.0;87.33333333333333;60.0;119.08574975048057;6;2022;1
62;6;158;120.0;100.33333333333333;-1.0;114.33672745679912;6;2022;1
62;6;156;119.0;99.66666666666667;0.0;113.71529650476988;7;2022;1
62;6;157;119.0;119.33333333333333;-2.0;118.65907163161758;7;2022;1
62;6;158;117.0;118.33333333333333;-32.0;89.5099824115286;7;2022;1
62;6;156;85.0;107.0;26.0;115.10974729415689;8;2022;1
62;6;157;111.0;104.33333333333333;9.0;118.39043524759326;8;2022;1
62;6;158;120.0;105.33333333333333;-26.0;93.8776932445562;8;2022;1
62;6;156;94.0;108.33333333333333;-7.0;91.97682676681026;9;2022;0
62;6;157;87.0;100.33333333333333;11.0;100.72600200214828;9;2022;1
62;6;158;98.0;93.0;-19.0;79.63393723341522;9;2022;1
62;6;156;79.0;88.0;30.0;109.15960897440516;10;2022;1
62;6;157;109.0;95.33333333333333;-4.0;102.87754811582217;10;2022;1
62;6;158;105.0;97.66666666666667;17.0;122.1348197229935;10;2022;1
62;6;156;122.0;112.0;8.0;131.51015470211811;11;2022;1
62;6;157;130.0;119.0;-66.0;69.39898907756168;11;2022;1
62;6;158;64.0;105.33333333333333;28.0;103.74577936725265;11;2022;0
62;6;156;92.0;95.33333333333333;26.0;119.92332626938445;12;2022;1
62;6;157;118.0;91.33333333333333;87.0;197.38441071117393;12;2022;2
62;6;158;205.0;138.33333333333334;-115.0;91.10817411323985;12;2022;1
62;6;156;90.0;137.66666666666666;-23.0;76.98541333264532;1;2023;0
62;6;157;67.0;120.66666666666667;104.0;174.19645105812847;1;2023;1
62;6;158;171.0;109.33333333333333;-31.0;124.86805580896912;1;2023;1
62;6;156;140.0;126.0;-6.0;129.5852686199118;2;2023;1
62;6;157;134.0;148.33333333333334;-3.0;135.50507672356744;2;2023;1
62;6;158;131.0;135.0;22.0;153.83857500369407;2;2023;1
62;6;156;153.0;139.33333333333334;-14.0;137.79474389005344;3;2023;1
62;6;157;139.0;141.0;-3.0;137.72003995480216;3;2023;1
62;6;158;136.0;142.66666666666666;-6.0;134.5636410809605;3;2023;1
62;6;156;130.0;135.0;-31.0;102.62000402188396;4;2023;1
62;6;157;99.0;121.66666666666667;25.0;126.83851735179654;4;2023;1
62;6;158;124.0;117.66666666666667;13.0;135.24403241412324;4;2023;1
62;6;156;137.0;120.0;-16.0;118.06237220399977;5;2023;1
62;6;157;121.0;127.33333333333333;-44.0;81.08256089802444;5;2023;1
62;6;158;77.0;111.66666666666667;4.0;88.12382274161942;5;2023;0
62;6;156;81.0;93.0;54.0;131.9901969409145;6;2023;1
62;6;157;135.0;97.66666666666667;-53.0;73.90987572891495;6;2023;1
62;6;158;82.0;99.33333333333333;-18.0;67.51357454587188;6;2023;0
62;6;156;64.0;93.66666666666667;35.0;101.42381921199375;7;2023;1
62;6;157;99.0;81.66666666666667;41.0;130.54398940970933;7;2023;2
62;6;158;140.0;101.0;0.0;132.12647146581344;7;2023;1
62;6;156;140.0;126.33333333333333;-93.0;51.53282152127841;8;2023;1
62;6;157;47.0;109.0;56.0;114.22913296841254;8;2023;1
62;6;158;103.0;96.66666666666667;28.0;128.929831930894;8;2023;1
62;6;156;131.0;93.66666666666667;-63.0;62.404476257366596;9;2023;1
62;6;157;68.0;100.66666666666667;13.0;87.61062423682127;9;2023;0
62;6;158;81.0;93.33333333333333;-13.0;71.93123783195341;9;2023;0
62;6;156;68.0;72.33333333333333;32.0;96.7194267158487;10;2023;1
62;6;157;100.0;83.0;-27.0;69.27435319382164;10;2023;1
62;6;158;73.0;80.33333333333333;2.0;76.19870143481143;10;2023;1
62;6;156;75.0;82.66666666666667;27.0;101.98539946867989;11;2023;1
62;6;157;102.0;83.33333333333333;25.0;121.59410068595697;11;2023;2
62;6;158;127.0;101.33333333333333;-18.0;108.115706480387;11;2023;1
62;6;156;109.0;112.66666666666667;-5.0;109.75887203305436;12;2023;1
62;6;157;104.0;113.33333333333333;76.0;183.45549731074914;12;2023;1
62;6;158;180.0;131.0;-69.0;112.63809331749465;12;2023;1
62;6;156;111.0;131.66666666666666;38.0;149.78361853909456;1;2024;1
62;6;157;149.0;146.66666666666666;-61.0;90.3419360335942;1;2024;1
62;6;158;88.0;116.0;38.0;127.41889587224117;1;2024;1
62;6;156;126.0;121.0;-8.0;114.71505306040143;2;2024;1
62;6;157;118.0;110.66666666666667;-17.0;96.00514332226746;2;2024;1
62;6;158;101.0;115.0;11.0;112.37142907899029;2;2024;0
62;6;156;112.0;110.33333333333333;31.0;138.02510870133165;3;2024;1
62;6;157;143.0;118.66666666666667;-25.0;111.83335385527354;3;2024;1
62;6;158;118.0;124.33333333333333;-6.0;113.7203400082653;3;2024;1
62;6;156;112.0;124.33333333333333;35.0;147.65714572907143;4;2024;1
62;6;157;147.0;125.66666666666667;4.0;146.0838814277446;4;2024;2
62;6;158;151.0;136.66666666666666;-89.0;65.63849517739004;4;2024;1
62;6;156;62.0;120.0;27.0;99.7072956125479;5;2024;0
62;6;157;89.0;100.66666666666667;36.0;122.7660831650512;5;2024;1
62;6;158;125.0;92.0;12.0;126.7491195919262;5;2024;3
62;6;156;137.0;117.0;-60.0;75.64233621558986;6;2024;1
62;6;157;77.0;113.0;50.0;131.87295789539107;6;2024;1
62;6;158;127.0;113.66666666666667;-48.0;79.42554146257746;6;2024;1
62;6;156;79.0;94.33333333333333;4.0;83.77684459597215;7;2024;0
62;6;157;83.0;96.33333333333333;67.0;147.8474911319246;7;2024;1
62;6;158;150.0;104.0;-59.0;84.54610150080283;7;2024;1
62;6;156;91.0;108.0;34.0;127.68114880015084;8;2024;1
62;6;157;125.0;122.0;20.0;146.06867113004202;8;2024;1
62;6;158;145.0;120.33333333333333;-78.0;69.03014378779383;8;2024;1
62;6;156;67.0;112.33333333333333;35.0;112.00871668426704;9;2024;0
62;6;157;102.0;104.66666666666667;2.0;105.33628438833816;9;2024;1
62;6;158;104.0;91.0;-31.0;72.00206705601319;9;2024;1
62;6;156;73.0;93.0;83.0;156.70902769150263;10;2024;1
62;6;157;156.0;111.0;-45.0;106.2217431472886;10;2024;1
62;6;158;111.0;113.33333333333333;0.0;115.96960118991485;10;2024;1
62;6;156;111.0;126.0;-25.0;95.97479601560802;11;2024;0
62;6;157;86.0;102.66666666666667;-7.0;85.03844085326348;11;2024;0
62;6;158;79.0;92.0;62.0;143.2584547317444;11;2024;1
62;6;156;141.0;102.0;34.0;168.56379738757158;12;2024;3
62;6;157;175.0;131.66666666666666;-5.0;168.5685894285353;12;2024;1
62;6;158;170.0;162.0;-24.0;158.6593902352118;12;2024;1
62;6;156;146.0;163.66666666666666;-44.0;110.25768199630065;1;2025;0
62;6;157;102.0;139.33333333333334;18.0;126.02756260223032;1;2025;0
62;6;158;120.0;122.66666666666667;-50.0;70.8087347799734;1;2025;1
62;6;156;70.0;97.33333333333333;2.0;71.45234153522439;2;2025;0
62;6;157;72.0;87.33333333333333;84.0;147.87647550347515;2;2025;1
62;6;158;156.0;99.33333333333333;-97.0;46.93624338916146;2;2025;1
62;6;156;59.0;95.66666666666667;31.0;90.75314052688985;3;2025;0
62;6;157;90.0;101.66666666666667;43.0;128.8170912025594;3;2025;1
62;6;158;133.0;94.0;10.0;130.08554885520294;3;2025;2
62;6;156;143.0;122.0;12.0;149.2800058539833;4;2025;2
62;6;157;155.0;143.66666666666666;-77.0;81.17173716138083;4;2025;1
62;6;158;78.0;125.33333333333333;29.0;116.6380350851691;4;2025;0
62;6;156;107.0;113.33333333333333;30.0;135.7712217905913;5;2025;1
62;6;157;137.0;107.33333333333333;-85.0;47.2471410765829;5;2025;1
62;6;158;52.0;98.66666666666667;34.0;92.23898332410609;5;2025;0
62;6;156;86.0;91.66666666666667;26.0;108.48879237860417;6;2025;1
62;6;157;112.0;83.33333333333333;21.0;121.24906654099465;6;2025;3
62;6;158;133.0;110.33333333333333;-44.0;86.73120165592778;6;2025;1
62;6;156;89.0;111.33333333333333;21.0;113.88902037824356;7;2025;1
62;6;157;110.0;110.66666666666667;16.0;125.40155459856386;7;2025;1
62;6;158;126.0;108.33333333333333;11.0;133.96683631493983;7;2025;2
62;6;156;137.0;124.33333333333333;4.0;141.09307415578314;8;2025;2
62;6;157;141.0;134.66666666666666;2.0;145.90259403582266;8;2025;1
62;6;158;143.0;140.33333333333334;-32.0;118.45316508465507;8;2025;1
63;4;160;59.0;103.33333333333333;15.0;79.95247227015533;2;2009;0
63;4;159;74.0;95.33333333333333;-15.0;62.16456647794604;3;2009;0
63;4;160;59.0;64.0;-7.0;45.82630612730726;3;2009;1
63;4;159;52.0;61.666666666666664;8.0;55.68444441007803;4;2009;0
63;4;160;60.0;57.0;103.0;150.26933023532789;4;2009;1
63;4;159;163.0;91.66666666666667;-46.0;103.3999325732088;5;2009;1
63;4;160;117.0;113.33333333333333;-52.0;67.86116017945562;5;2009;1
63;4;159;65.0;115.0;7.0;85.59833057667626;6;2009;0
63;4;160;72.0;84.66666666666667;43.0;113.84014003233119;6;2009;1
63;4;159;115.0;84.0;5.0;113.17179504982475;7;2009;2
63;4;160;120.0;102.33333333333333;-49.0;70.9146701869455;7;2009;1
63;4;159;71.0;102.0;23.0;102.76263948120997;8;2009;1
63;4;160;94.0;95.0;18.0;112.69645447086592;8;2009;1
63;4;159;112.0;92.33333333333333;-42.0;70.46009384589918;9;2009;1
63;4;160;70.0;92.0;-33.0;44.66066452822029;9;2009;0
63;4;159;37.0;73.0;62.0;104.59039763586541;10;2009;1
63;4;160;99.0;68.66666666666667;-36.0;57.354445919466016;10;2009;1
63;4;159;63.0;66.33333333333333;12.0;75.82303899616241;11;2009;1
63;4;160;75.0;79.0;-19.0;59.118634250821394;11;2009;1
63;4;159;56.0;64.66666666666667;88.0;143.2753194598316;12;2009;1
63;4;160;144.0;91.66666666666667;-29.0;109.5400433412161;12;2009;1
63;4;159;115.0;105.0;-21.0;90.52773498074876;1;2010;1
63;4;160;94.0;117.66666666666667;51.0;146.26067779014951;1;2010;1
63;4;159;145.0;118.0;-43.0;98.6871672545906;2;2010;1
63;4;160;102.0;113.66666666666667;43.0;144.37516936459326;2;2010;1
63;4;159;145.0;130.66666666666666;-2.0;143.25931578311418;3;2010;1
63;4;160;143.0;130.0;-76.0;69.59143066406153;3;2010;1
63;4;159;67.0;118.33333333333333;63.0;140.1641862639132;4;2010;1
63;4;160;130.0;113.33333333333333;23.0;148.99513404163955;4;2010;2
63;4;159;153.0;116.66666666666667;-91.0;61.160680041732405;5;2010;1
63;4;160;62.0;115.0;33.0;106.13684372019362;5;2010;0
63;4;159;95.0;103.33333333333333;39.0;135.7654474522391;6;2010;1
63;4;160;134.0;97.0;-44.0;83.95780247162973;6;2010;1
63;4;159;90.0;106.33333333333333;60.0;153.81416460321662;7;2010;1
63;4;160;150.0;124.66666666666667;0.0;149.38440063545855;7;2010;1
63;4;159;150.0;130.0;-38.0;116.77569979245179;8;2010;1
63;4;160;112.0;137.33333333333334;-66.0;61.44617647945429;8;2010;0
63;4;159;46.0;102.66666666666667;55.0;114.57381502266934;9;2010;1
63;4;160;101.0;86.33333333333333;-63.0;38.40433130111225;9;2010;1
63;4;159;38.0;61.666666666666664;33.0;73.52040112048715;10;2010;1
63;4;160;71.0;70.0;2.0;71.9182318358845;10;2010;1
63;4;159;73.0;60.666666666666664;67.0;134.28275839777;11;2010;2
63;4;160;140.0;94.66666666666667;1.0;135.20003902285274;11;2010;2
63;4;159;141.0;118.0;-36.0;110.71061274274247;12;2010;1
63;4;160;105.0;128.66666666666666;-22.0;98.34244491671915;12;2010;0
63;4;159;83.0;109.66666666666667;-17.0;70.56171350707169;1;2011;0
63;4;160;66.0;84.66666666666667;37.0;98.90608262588829;1;2011;1
63;4;159;103.0;84.0;30.0;123.15414778265166;2;2011;2
63;4;160;133.0;100.66666666666667;-50.0;75.22759697259505;2;2011;1
63;4;159;83.0;106.33333333333333;37.0;122.76292765381412;3;2011;1
63;4;160;120.0;112.0;-22.0;96.58752471722576;3;2011;1
63;4;159;98.0;100.33333333333333;25.0;121.88657181183126;4;2011;1
63;4;160;123.0;113.66666666666667;-14.0;108.05977879567764;4;2011;1
63;4;159;109.0;110.0;-15.0;96.58752956143069;5;2011;1
63;4;160;94.0;108.66666666666667;4.0;101.39384305327343;5;2011;0
63;4;159;98.0;100.33333333333333;-51.0;50.84700264481311;6;2011;1
63;4;160;47.0;79.66666666666667;54.0;102.60189630466611;6;2011;1
63;4;159;101.0;82.0;-9.0;87.78218585639598;7;2011;1
63;4;160;92.0;80.0;20.0;106.67644769644153;7;2011;2
63;4;159;112.0;101.66666666666667;41.0;152.15925205576946;8;2011;2
63;4;160;153.0;119.0;-72.0;81.59895205642641;8;2011;1
63;4;159;81.0;115.33333333333333;-12.0;82.56221180179048;9;2011;0
63;4;160;69.0;101.0;11.0;88.97281584424854;9;2011;0
63;4;159;80.0;76.66666666666667;35.0;113.91832161411688;10;2011;1
63;4;160;115.0;88.0;-37.0;75.72189446965328;10;2011;1
63;4;159;78.0;91.0;14.0;98.15696097343115;11;2011;1
63;4;160;92.0;95.0;-6.0;90.49775094223399;11;2011;1
63;4;159;86.0;85.33333333333333;66.0;153.10644359651508;12;2011;1
63;4;160;152.0;110.0;32.0;180.55513817434405;12;2011;3
63;4;159;184.0;140.66666666666666;6.0;183.45910993718726;1;2012;2
63;4;160;190.0;175.33333333333334;-23.0;171.70136630651547;1;2012;1
63;4;159;167.0;180.33333333333334;-25.0;155.20947100414932;2;2012;1
63;4;160;142.0;166.33333333333334;-29.0;125.59854880988391;2;2012;0
63;4;159;113.0;140.66666666666666;14.0;136.56956634541004;3;2012;0
63;4;160;127.0;127.33333333333333;-66.0;65.35146001281569;3;2012;1
63;4;159;61.0;100.33333333333333;40.0;106.83605148242273;4;2012;1
63;4;160;101.0;96.33333333333333;5.0;102.58617402989405;4;2012;1
63;4;159;106.0;89.33333333333333;-14.0;87.75824993959293;5;2012;1
63;4;160;92.0;99.66666666666667;59.0;149.16778269075888;5;2012;1
63;4;159;151.0;116.33333333333333;-35.0;113.71190291666232;6;2012;1
63;4;160;116.0;119.66666666666667;-20.0;100.49780264985941;6;2012;1
63;4;159;96.0;121.0;7.0;112.84017194066371;7;2012;0
63;4;160;103.0;105.0;41.0;144.24024090510244;7;2012;1
63;4;159;144.0;114.33333333333333;-15.0;128.2989933571094;8;2012;1
63;4;160;129.0;125.33333333333333;-39.0;96.31550186987633;8;2012;1
63;4;159;90.0;121.0;-17.0;86.81569546752408;9;2012;0
63;4;160;73.0;97.33333333333333;-12.0;68.73499162578057;9;2012;0
63;4;159;61.0;74.66666666666667;48.0;110.50508243657966;10;2012;1
63;4;160;109.0;81.0;-4.0;99.97913517662613;10;2012;1
63;4;159;105.0;91.66666666666667;28.0;133.08473909520944;11;2012;2
63;4;160;133.0;115.66666666666667;-40.0;97.65398336872028;11;2012;1
63;4;159;93.0;110.33333333333333;-5.0;99.4501498590108;12;2012;0
63;4;160;88.0;104.66666666666667;57.0;151.7991757174555;12;2012;1
63;4;159;145.0;108.66666666666667;34.0;167.9418013072867;1;2013;3
63;4;160;179.0;137.33333333333334;-82.0;92.97575887418837;1;2013;1
63;4;159;97.0;140.33333333333334;-13.0;96.99021532898678;2;2013;0
63;4;160;84.0;120.0;31.0;120.58398448654637;2;2013;1
63;4;159;115.0;98.66666666666667;-48.0;63.85548574983328;3;2013;1
63;4;160;67.0;88.66666666666667;9.0;75.82189438803807;3;2013;0
63;4;159;76.0;86.0;64.0;136.52013730486635;4;2013;1
63;4;160;140.0;94.33333333333333;-11.0;117.36398976548278;4;2013;1
63;4;159;129.0;115.0;19.0;146.54907837176538;5;2013;2
63;4;160;148.0;139.0;-27.0;125.04447487380418;5;2013;1
63;4;159;121.0;132.66666666666666;-10.0;119.5576356265599;6;2013;1
63;4;160;111.0;126.66666666666667;-46.0;74.03395162026631;6;2013;0
63;4;159;65.0;99.0;-5.0;68.9159874553851;7;2013;0
63;4;160;60.0;78.66666666666667;41.0;100.76134836533308;7;2013;1
63;4;159;101.0;75.33333333333333;-29.0;66.93837561242951;8;2013;1
63;4;160;72.0;77.66666666666667;5.0;76.30798153861335;8;2013;1
63;4;159;77.0;83.33333333333333;9.0;87.97550374805499;9;2013;1
63;4;160;86.0;78.33333333333333;-39.0;46.37214786622426;9;2013;1
63;4;159;47.0;70.0;27.0;77.56830781580504;10;2013;1
63;4;160;74.0;69.0;49.0;118.6353403453746;10;2013;1
63;4;159;123.0;81.33333333333333;-59.0;60.32502723121142;11;2013;1
63;4;160;64.0;87.0;35.0;104.53370479766492;11;2013;1
63;4;159;99.0;95.33333333333333;9.0;112.19789751714856;12;2013;1
63;4;160;108.0;90.33333333333333;55.0;160.56007307023293;12;2013;2
63;4;159;163.0;123.33333333333333;-23.0;132.74173684635736;1;2014;1
63;4;160;140.0;137.0;26.0;165.2313687307254;1;2014;1
63;4;159;166.0;156.33333333333334;-70.0;102.66312973871415;2;2014;1
63;4;160;96.0;134.0;-9.0;96.66528196171762;2;2014;0
63;4;159;87.0;116.33333333333333;-15.0;79.41407031038167;3;2014;0
63;4;160;72.0;85.0;8.0;77.43201178446334;3;2014;0
63;4;159;80.0;79.66666666666667;100.0;171.8063342632454;4;2014;1
63;4;160;180.0;110.66666666666667;-94.0;75.29759504195022;4;2014;1
63;4;159;86.0;115.33333333333333;-5.0;89.53732291631272;5;2014;0
63;4;160;81.0;115.66666666666667;57.0;144.00968727562804;5;2014;1
63;4;159;138.0;101.66666666666667;-58.0;76.01814806519975;6;2014;1
63;4;160;80.0;99.66666666666667;-6.0;78.10848470995992;6;2014;0
63;4;159;74.0;97.33333333333333;38.0;116.51412545916017;7;2014;1
63;4;160;112.0;88.66666666666667;-48.0;60.21731842463161;7;2014;1
63;4;159;64.0;83.33333333333333;13.0;80.5601365686787;8;2014;0
63;4;160;77.0;84.33333333333333;51.0;126.55772540399558;8;2014;1
63;4;159;128.0;89.66666666666667;-76.0;49.170019604777124;9;2014;1
63;4;160;52.0;85.66666666666667;7.0;65.9628396248785;9;2014;0
63;4;159;59.0;79.66666666666667;46.0;108.58381021758146;10;2014;1
63;4;160;105.0;72.0;44.0;139.373054660725;10;2014;3
63;4;159;149.0;104.33333333333333;-22.0;124.37700696549871;11;2014;1
63;4;160;127.0;127.0;-53.0;84.27741580796658;11;2014;1
63;4;159;74.0;116.66666666666667;89.0;176.41338036159618;12;2014;1
63;4;160;163.0;121.33333333333333;-85.0;81.0131784944387;12;2014;1
63;4;159;78.0;105.0;90.0;166.97250063124216;1;2015;1
63;4;160;168.0;136.33333333333334;-61.0;103.81438050449543;1;2015;1
63;4;159;107.0;117.66666666666667;-25.0;85.21333940313201;2;2015;1
63;4;160;82.0;119.0;-3.0;85.91280987394045;2;2015;0
63;4;159;79.0;89.33333333333333;83.0;157.21936604430147;3;2015;1
63;4;160;162.0;107.66666666666667;-86.0;66.68798440554806;3;2015;1
63;4;159;76.0;105.66666666666667;95.0;172.95724997965453;4;2015;1
63;4;160;171.0;136.33333333333334;-86.0;84.81169439655278;4;2015;1
63;4;159;85.0;110.66666666666667;12.0;103.26791912043828;5;2015;0
63;4;160;97.0;117.66666666666667;37.0;138.15462593656483;5;2015;1
63;4;159;134.0;105.33333333333333;-5.0;124.77617308395412;6;2015;1
63;4;160;129.0;120.0;13.0;142.20943184283587;6;2015;1
63;4;159;142.0;135.0;0.0;147.24699449470756;7;2015;1
63;4;160;142.0;137.66666666666666;-8.0;139.51038778218185;7;2015;1
63;4;159;134.0;139.33333333333334;-68.0;78.21089700329406;8;2015;1
63;4;160;66.0;114.0;13.0;91.87734028609599;8;2015;0
63;4;159;79.0;93.0;17.0;100.44523400076041;9;2015;1
63;4;160;96.0;80.33333333333333;-24.0;69.16571572844569;9;2015;1
63;4;159;72.0;82.33333333333333;70.0;142.69966391521882;10;2015;1
63;4;160;142.0;103.33333333333333;-90.0;51.427383169409715;10;2015;1
63;4;159;52.0;88.66666666666667;-1.0;61.99395829551302;11;2015;0
63;4;160;51.0;81.66666666666667;81.0;136.18144934127105;11;2015;1
63;4;159;132.0;78.33333333333333;-52.0;73.7495864700027;12;2015;1
63;4;160;80.0;87.66666666666667;44.0;126.71527260074005;12;2015;1
63;4;159;124.0;112.0;10.0;129.22744890311847;1;2016;2
63;4;160;134.0;112.66666666666667;-41.0;87.55040684580243;1;2016;1
63;4;159;93.0;117.0;12.0;109.2027708385237;2;2016;0
63;4;160;105.0;110.66666666666667;38.0;140.32802777436353;2;2016;1
63;4;159;143.0;113.66666666666667;-31.0;107.32690007811748;3;2016;1
63;4;160;112.0;120.0;-26.0;88.77238359981567;3;2016;1
63;4;159;86.0;113.66666666666667;22.0;113.74720706229698;4;2016;1
63;4;160;108.0;102.0;32.0;135.59355943735972;4;2016;1
63;4;159;140.0;111.33333333333333;-2.0;133.57846411789458;5;2016;1
63;4;160;138.0;128.66666666666666;6.0;144.7611644765925;5;2016;1
63;4;159;144.0;140.66666666666666;-23.0;127.87852336120469;6;2016;1
63;4;160;121.0;134.33333333333334;9.0;137.01999817465403;6;2016;1
63;4;159;130.0;131.66666666666666;-17.0;120.1947512379916;7;2016;1
63;4;160;113.0;121.33333333333333;-45.0;75.24893338379776;7;2016;1
63;4;159;68.0;103.66666666666667;49.0;125.1872921063499;8;2016;1
63;4;160;117.0;99.33333333333333;21.0;134.64862270303792;8;2016;2
63;4;159;138.0;107.66666666666667;-28.0;109.20946748370531;9;2016;1
63;4;160;110.0;121.66666666666667;-63.0;57.461437706504306;9;2016;1
63;4;159;47.0;98.33333333333333;6.0;67.20819724157579;10;2016;0
63;4;160;53.0;70.0;75.0;126.94925127326951;10;2016;1
63;4;159;128.0;76.0;-54.0;66.89560625812842;11;2016;1
63;4;160;74.0;85.0;44.0;120.0731315048404;11;2016;1
63;4;159;118.0;106.66666666666667;-10.0;112.78722126784268;12;2016;1
63;4;160;108.0;100.0;20.0;130.19489879022254;12;2016;1
63;4;159;128.0;118.0;-49.0;77.95567455672398;1;2017;1
63;4;160;79.0;105.0;89.0;165.59172485934764;1;2017;1
63;4;159;168.0;125.0;-107.0;57.45867333673139;2;2017;1
63;4;160;61.0;102.66666666666667;50.0;114.02989650839433;2;2017;1
63;4;159;111.0;113.33333333333333;-37.0;76.0206286372345;3;2017;1
63;4;160;74.0;82.0;57.0;124.56332209832277;3;2017;1
63;4;159;131.0;105.33333333333333;-27.0;99.45315066440082;4;2017;1
63;4;160;104.0;103.0;-45.0;58.98746264148283;4;2017;1
63;4;159;59.0;98.0;46.0;110.53718450092893;5;2017;1
63;4;160;105.0;89.33333333333333;48.0;144.80085968051947;5;2017;2
63;4;159;153.0;105.66666666666667;-87.0;61.27276334380338;6;2017;1
63;4;160;66.0;108.0;58.0;130.93188433199984;6;2017;1
63;4;159;124.0;114.33333333333333;-29.0;97.72652571930352;7;2017;1
63;4;160;95.0;95.0;9.0;103.2568408789355;7;2017;1
63;4;159;104.0;107.66666666666667;-5.0;103.34286490427446;8;2017;1
63;4;160;99.0;99.33333333333333;1.0;101.15169795004235;8;2017;1
63;4;159;100.0;101.0;9.0;112.06326589094958;9;2017;1
63;4;160;109.0;102.66666666666667;1.0;111.10237987600755;9;2017;1
63;4;159;110.0;106.33333333333333;19.0;132.29252853368533;10;2017;1
63;4;160;129.0;116.0;-46.0;87.53098297233157;10;2017;1
63;4;159;83.0;107.33333333333333;-23.0;71.90948187054283;11;2017;0
63;4;160;60.0;90.66666666666667;68.0;133.86182310972677;11;2017;1
63;4;159;128.0;90.33333333333333;-25.0;100.47650815254013;12;2017;1
63;4;160;103.0;97.0;98.0;199.72848291057386;12;2017;1
63;4;159;201.0;144.0;-68.0;126.70524684507376;1;2018;1
63;4;160;133.0;145.66666666666666;-52.0;87.71650547467144;1;2018;1
63;4;159;81.0;138.33333333333334;61.0;153.95099468957991;2;2018;1
63;4;160;142.0;118.66666666666667;-82.0;57.42794905815757;2;2018;1
63;4;159;60.0;94.33333333333333;89.0;149.3915914170892;3;2018;1
63;4;160;149.0;117.0;-41.0;102.47293040505699;3;2018;1
63;4;159;108.0;105.66666666666667;49.0;153.9929861464821;4;2018;1
63;4;160;157.0;138.0;-30.0;127.61918804444105;4;2018;1
63;4;159;127.0;130.66666666666666;-79.0;56.23463420237192;5;2018;1
63;4;160;48.0;110.66666666666667;71.0;129.11304955466022;5;2018;1
63;4;159;119.0;98.0;-28.0;87.99715043170534;6;2018;1
